query;Annotation;QualityCard
INEX_LD-2010043;A;B
INEX_LD-20120312;SAME;A
INEX_LD-2012318;B;A
INEX_LD-2012349;SAME;A
INEX_LD-2012355;SAME;B
INEX_LD-2012361;A;B
INEX_LD-2012371;SAME;B
INEX_XER-122;A;A
QALD2_te-27;SAME;A
QALD2_te-41;B;A
QALD2_te-57;SAME;A
QALD2_te-8;B;B
QALD2_te-97;A;A
QALD2_tr-11;B;A
QALD2_tr-59;B;B
QALD2_tr-86;SAME;B
SemSearch_ES-101;A;A
SemSearch_ES-112;SAME;B
SemSearch_ES-124;SAME;B
SemSearch_ES-130;A;A
SemSearch_ES-140;SAME;B
SemSearch_ES-19;SAME;B
SemSearch_ES-30;A;A
SemSearch_ES-40;SAME;A
SemSearch_ES-54;B;B
SemSearch_LS-10;B;A
SemSearch_LS-3;A;A
SemSearch_LS-36;SAME;A
SemSearch_LS-42;A;B
TREC_Entity-2;B;B
TREC_Entity-9;SAME;B
